MonLoc_ID,EPA_TYPE,AWQMS_TYPE,BEN_CLASS,NAME,NAD83UTM_X,NAD83UTM_Y,LONNAD83DD,LATNAD83DD,WS_type,WS_Name,Load_WS,Load_toUL,RASTERVALU
4995259,River/Stream,River/Stream,2B   3C 3D,Powell Slough Tributary 4-WLA,436989.00000000000,4457771.00000000000,-111.74108900000,40.26803900000,Direct,Powell Slough,Yes,Yes,1331
4995310,River/Stream,River/Stream,2B  3B    4,CURRANT CK AT US6 XING 1.5MI W OF GOSHEN,420250.00000000000,4422896.00000000000,-111.93362700000,39.95244200000,Majore Trib,Currant Creek,Yes,Yes,1395
4995580,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R AB UTAH L (LAKESHORE),438081.00000000000,4444688.00000000000,-111.72698200000,40.15025900000,Majore Trib,Spanish Fork River,Yes,Yes,1375
4996040,River/Stream,River/Stream,2B  3B  3D  4,Dry Ck Near Utah Lake-WLA,442869.00000000000,4448061.00000000000,-111.67106400000,40.18098600000,Major Trib,Dry Creek - Spanish Fork,Yes,Yes,1331
4996100,River/Stream,River/Stream,2B 3A     4,HOBBLE CK AT I-15 BDG 3MI S OF PROVO,444955.00000000000,4448363.00000000000,-111.64659400000,40.18384500000,Majore Trib,Hobble Creek,Yes,Yes,1374
4996540,River/Stream,River/Stream,2B  3B    4,MILL RACE CREEK AT I-15 CROSSING (2 MI S PROVO COURTHOUSE),444152.00000000000,4450505.00000000000,-111.65621200000,40.20308900000,Majore Trib,Mill Race,Yes,Yes,1372
4996565,River/Stream,River/Stream,2B  3B    4,PROVO STATION 5-WLA,444263.00000000000,4450591.00000000000,-111.65491700000,40.20387200000,Majore Trib,Mill Race,Yes,Yes,1372
4996566,River/Stream,River/Stream,2B  3B    4,PROVO STATION 6-WLA,444369.00000000000,4450394.00000000000,-111.65365600000,40.20210000000,Majore Trib,Hobble Creek,Yes,Yes,1373
4996630,River/Stream,River/Stream,2B  3B    4,MILL RACE CREEK AT MOUTH,444238.00000000000,4450496.00000000000,-111.65520100000,40.20301400000,Majore Trib,Mill Race,Yes,Yes,1372
4996680,River/Stream,River/Stream,2B 3A     4,PROVO R. AT CENTER ST XING EAST OF UTAH LAKE BOAT HARBOR,437767.00000000000,4454308.00000000000,-111.73159900000,40.23690000000,Majore Trib,Provo River,Yes,Yes,1372
4996690,River/Stream,River/Stream,2B 3A     4,PROVO R AT U114 XING,440864.00000000000,4454406.00000000000,-111.69520300000,40.23800700000,Majore Trib,Provo River,Yes,Yes,1379
4996710,River/Stream,River/Stream,2B 3A     4,DUPLICATE OF 4996690,440929.00000000000,4454411.00000000000,-111.69443900000,40.23805700000,Majore Trib,Provo River,Yes,Yes,1380
5919850,River/Stream,River/Stream,2B  3B    4,BENJAMIN SLOUGH AT 6400 SOUTH,432447.00000000000,4440725.00000000000,-111.79270900000,40.11412300000,Majore Trib,Benjamine Slough,Yes,Yes,1371
5919860,River/Stream,River/Stream,2B  3B    4,BEER CK AB UTAH LAKE,432424.00000000000,4440756.00000000000,-111.79298200000,40.11440100000,Majore Trib,Benjamine Slough,Yes,Yes,1370
4915000,Canal-Irrigation,Canal Irrigation,2B     3E 4,PROVO-JORDAN CANAL AT JORDAN NARROWS,447032.00000000000,4464443.00000000000,-111.62352600000,40.32884200000,Majore Trib,Provo River,,,1518
4916310,Facility Industrial,Facility Other,,US STEEL GENEVA PIPEMILL WWTP,437287.00000000000,4464703.00000000000,-111.73825900000,40.33050900000,Direct,Lindon Drain,,,1395
4917300,Lake,Lake,2B  3B  3D  4,UTAH LAKE 300 FT OFFSHORE FROM GENEVA STEEL,434776.00000000000,4463645.00000000000,-111.76770800000,40.32078500000,Utah Lake Open Water,Utah Lake,,,1331
4917310,Lake,Lake,2B  3B  3D  4,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,433941.00000000000,4463662.00000000000,-111.77753800000,40.32087300000,Utah Lake Open Water,Utah Lake,,,1331
4917320,Lake,Lake,2B  3B  3D  4,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-B (4917310 Duplicate),433941.00000000000,4463662.00000000000,-111.77753800000,40.32087300000,Utah Lake Open Water,Utah Lake,,,1331
4917330,Lake,Lake,2B  3B  3D  4,UTAH LAKE 5MI N/NW OF LINCOLN BEACH/ 1 MI OFFSHORE,427459.00000000000,4451378.00000000000,-111.85243500000,40.20967600000,Utah Lake Open Water,Utah Lake,,,1331
4917333,Reservoir,Lake,2B  3B  3D  4,Utah Lake @ Lindon Beach,434990.00000000000,4464607.00000000000,-111.76529000000,40.32947000000,Utah Lake Open Water,Utah Lake,,,1331
4917340,Lake,Lake,2B  3B  3D  4,UTAH LAKE W OF PROVO BOAT HARBOR/6 MI N OF LINCOLN BEACH #08,431500.00000000000,4453776.00000000000,-111.80520900000,40.23161800000,Utah Lake Open Water,Utah Lake,,,1331
4917370,Lake,Lake,2B  3B  3D  4,UTAH LAKE 1 MI EAST OF PELICAN POINT,429435.00000000000,4457865.00000000000,-111.82993000000,40.26828300000,Utah Lake Open Water,Utah Lake,,,1331
4917380,Lake,Lake,2B  3B  3D  4,UTAH LAKE 0.5 MI S OF AMERICAN FORK BOAT HARBOR #14,431910.00000000000,4465089.00000000000,-111.80159300000,40.33356500000,Utah Lake Open Water,Utah Lake,,,1331
4917390,Lake,Lake,2B  3B  3D  4,UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR,434956.00000000000,4454362.00000000000,-111.76464700000,40.23717300000,Utah Lake Open Water,Utah Lake,,,1331
4917400,Lake,Lake,2B  3B  3D  4,UTAH LAKE 1.5 MI NW OF PROVO BOAT HARBOR #16,434789.00000000000,4456923.00000000000,-111.76687100000,40.26023100000,Utah Lake Open Water,Utah Lake,,,1331
4917410,Lake,Lake,2B  3B  3D  4,UTAH LAKE 1 MI NE OF PELICAN POINT #10,428889.00000000000,4460060.00000000000,-111.83659500000,40.28801000000,Utah Lake Open Water,Utah Lake,,,1331
4917420,Lake,Lake,2B  3B  3D  4,UTAH LAKE 1 MI SE OF PELICAN POINT #09,429015.00000000000,4455896.00000000000,-111.83465200000,40.25050900000,Utah Lake Open Water,Utah Lake,,,1331
4917433,Reservoir,Lake,2B  3B  3D  4,Utah Lake SP @ Marina,437154.00000000000,4454483.00000000000,-111.73882600000,40.23842800000,Utah Lake Open Water,Utah Lake,,,1331
4917435,Reservoir,Lake,2B  3B  3D  4,Utah Lake @ Day Use Area,437244.00000000000,4454932.00000000000,-111.73781200000,40.24248600000,Utah Lake Open Water,Utah Lake,,,1331
4917450,Lake,Lake,2B  3B  3D  4,UTAH LAKE AT MIDDLE OF PROVO BAY,440419.00000000000,4448985.00000000000,-111.69993100000,40.18913900000,Utah Lake Open Water,Utah Lake,,,1331
4917470,Lake,Lake,2B  3B  3D  4,UTAH LAKE AT  MIXING ZONE-WLA,442571.00000000000,4448770.00000000000,-111.67463300000,40.18735000000,Utah Lake Open Water,Utah Lake,,,1331
4917500,Lake,Lake,2B  3B  3D  4,UTAH LAKE 3 MI WNW OF LINCOLN BEACH,425784.00000000000,4446954.00000000000,-111.87160600000,40.16967600000,Utah Lake Open Water,Utah Lake,,,1331
4917510,Lake,Lake,2B  3B  3D  4,UTAH LAKE 4 MI E OF SARATOGA SPRINGS #11,428645.00000000000,4466784.00000000000,-111.84021600000,40.34856100000,Utah Lake Open Water,Utah Lake,,,1331
4917520,Lake,Lake,2B  3B  3D  4,UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12,425996.00000000000,4466100.00000000000,-111.87132600000,40.34216900000,Utah Lake Open Water,Utah Lake,,,1331
4917530,Lake,Lake,2B  3B  3D  4,UTAH LAKE 0.7 MI EAST OF PELICAN POINT,428821.00000000000,4457871.00000000000,-111.83715200000,40.26828500000,Utah Lake Open Water,Utah Lake,,,1331
4917600,Lake,Lake,2B  3B  3D  4,UTAH LAKE GOSHEN BAY SOUTHWEST END,425428.00000000000,4434809.00000000000,-111.87438400000,40.06023500000,Utah Lake Open Water,Utah Lake,,,1331
4917620,Lake,Lake,2B  3B  3D  4,UTAH LAKE GOSHEN BAY MIDWAY OFF MAIN POINT ON EAST SHORE,424650.00000000000,4437591.00000000000,-111.88382900000,40.08522800000,Utah Lake Open Water,Utah Lake,,,1331
4917700,Lake,Lake,2B  3B  3D  4,UTAH LAKE 2.5 MI NE OF LINCOLN POINT #02,435315.00000000000,4446651.00000000000,-111.75965100000,40.16773500000,Utah Lake Open Water,Utah Lake,,,1331
4917710,Lake,Lake,2B  3B  3D  4,UTAH LAKE 1 MI NE OF LINCOLN POINT #03,432608.00000000000,4445564.00000000000,-111.79132600000,40.15772900000,Utah Lake Open Water,Utah Lake,,,1331
4917770,Lake,Lake,2B  3B  3D  4,UTAH LAKE  OUTSIDE ENTRANCE TO PROVO BAY,437747.00000000000,4448943.00000000000,-111.73131400000,40.18856700000,Utah Lake Open Water,Utah Lake,,,1331
4993000,Canal,Canal Transport,2B     3E,UNKNOWN CANAL BL MILL POND,428805.00000000000,4470041.00000000000,-111.83869700000,40.37791300000,Direct,Spring Creek,,,1379
4994720,River/Stream,River/Stream,1C  2B  3B    4,JORDAN R AT NARROWS - PUMP STATION,421741.00000000000,4477299.00000000000,-111.92279400000,40.44266100000,Below Outlet,Jordan River,,,1331
4994725,River/Stream,River/Stream,1C  2B  3B    4,DUPLICATE OF 4994720,421741.00000000000,4477299.00000000000,-111.92279400000,40.44266100000,Below Outlet,Jordan River,,,1331
4994740,Canal-Drainage,Canal Drainage,2B     3E,REFRACTORY DRAIN AB CNFL/ JORDAN RIVER,424377.00000000000,4473980.00000000000,-111.89132100000,40.41300700000,Below Outlet,Jordan River,,,1375
4994750,Facility Industrial,Facility Other,,LEHI COGENERATION FACILITY OF BONNEVILLE PACIFIC CORP.,425808.00000000000,4473287.00000000000,-111.87437500000,40.40689400000,Below Outlet,Jordan River,,,1387
4994760,Canal-Drainage,Canal Drainage,2B     3E,LEHI WASTE DITCH AB CNFL/ JORDAN RIVER,423244.00000000000,4471524.00000000000,-111.90437700000,40.39078000000,Below Outlet,Jordan River,,,1371
4994770,Canal-Drainage,Canal Drainage,2B     3E,DRAIN NORTH AND PARALLEL TO 4-73 AB CNFL/ JORDAN RIVER,423215.00000000000,4471000.00000000000,-111.90465500000,40.38605700000,Below Outlet,Jordan River,,,1373
4994790,River/Stream,River/Stream,1C  2B  3B    4,JORDAN R AT UTAH L OUTLET U121 XING,423708.00000000000,4468208.00000000000,-111.89851400000,40.36095200000,Below Outlet,Jordan River,,,1331
4994800,Facility Industrial,Facility Other,,Saratoga Springs 001,423220.00000000000,4466868.00000000000,-111.90409900000,40.34883600000,Direct,Saratoga Springs,,,1370
4994850,River/Stream,River/Stream,2B 3A     4,CHIPMAN CK (ALPINE UT) BL USFS BOUNDARY,435567.00000000000,4481523.00000000000,-111.76020800000,40.48189900000,Majore Trib,Dry Creek - Saratoga,,,1677
4994852,River/Stream,River/Stream,2B 3A     4,Dry Ck ab CNFL/ Chipman Ck (Alpine),436376.00000000000,4481732.00000000000,-111.75068500000,40.48384400000,Majore Trib,Dry Creek - Saratoga,,,1728
4994870,Facility Industrial,Facility Other,,GENERAL REFACTORIES,426335.00000000000,4474207.00000000000,-111.86827200000,40.41522800000,Below Outlet,Jordan River,,,1396
4994964,Lake,Lake,2B  3B    4,Highland Glen Reservoir,433693.00000000000,4474243.00000000000,-111.78156100000,40.41617500000,Majore Trib,American Fork River,,,1474
4994966,Lake,Lake,2B  3B    4,Highland Glen Reservoir South End,433667.00000000000,4474145.00000000000,-111.78184700000,40.41528900000,Majore Trib,American Fork River,,,1473
4994968,Lake,Lake,2B  3B    4,Manila Creek Pond southwest shore,436201.00000000000,4472257.00000000000,-111.75179900000,40.39847400000,Direct,Lindon Drain,,,1457
4994970,Spring,Spring,2B 3A     4,HANSEN CAVE SPRING IN TIMPANOGOS CAVE NM,439653.00000000000,4476570.00000000000,-111.71153300000,40.43758700000,Majore Trib,American Fork River,,,2104
4994980,River/Stream,River/Stream,2B 3A     4,AMERICAN FORK RIVER AT MOUTH OF CANYON,436320.00000000000,4475966.00000000000,-111.75076700000,40.43189800000,Majore Trib,American Fork River,Yes,,1576
4994983,River/Stream,River/Stream,2B 3A     4,S FK AMERICAN FK R 1/2 MILE ABOVE MUTUAL DELL,445720.00000000000,4477280.00000000000,-111.64006400000,40.44440100000,Majore Trib,American Fork River,,,2044
4994985,River/Stream,River/Stream,2B 3A     4,S.FK. AMERICAN FK. RIVER BL TIMPOONEKE GUARD STATION,446032.00000000000,4476109.00000000000,-111.63628500000,40.43387300000,Majore Trib,American Fork River,,,2220
4994990,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK R AB CNFL/ S FK,443881.00000000000,4478588.00000000000,-111.66186300000,40.45606200000,Majore Trib,American Fork River,,,1916
4995000,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH AB CNFL W/ N. FK OF AMERICAN FK,446940.00000000000,4487486.00000000000,-111.62653300000,40.53642100000,Majore Trib,American Fork River,,,2606
4995038,Wetland Undifferentiated,Wetland Undifferentiated,,Timpanogos Effluent below constructed duck ponds,434031.00000000000,4465902.00000000000,-111.77671000000,40.34105900000,Direct,Timp SSD,,,1373
4995040,Facility Municipal Sewage,Facility Other,,TIMPANOGOS WWTP,433993.00000000000,4465841.00000000000,-111.77715100000,40.34050600000,Direct,Timp SSD,,,1372
4995080,Canal-Drainage,Canal Drainage,2B     3E,PLEASANT GROVE WASTE DITCH 3MI SE OF AMERICAN FK CITY,435496.00000000000,4465026.00000000000,-111.75937400000,40.33328200000,Direct,Lindon Drain,,,1372
4995090,Canal-Drainage,Canal Drainage,2B     3E,LINDON HOLLOW DRAIN BL PLEASANT GROVE WWTP,435817.00000000000,4466689.00000000000,-111.75576200000,40.34828800000,Direct,Lindon Drain,,,1376
4995100,Facility Municipal Sewage,Facility Other,,PLEASANT GROVE WWTP,436033.00000000000,4467180.00000000000,-111.75326800000,40.35272800000,Direct,Lindon Drain,,,1378
4995110,Canal-Drainage,Canal Drainage,2B     3E,LINDON HOLLOW DRAIN AB PLEASANT GROVE WWTP,435821.00000000000,4467120.00000000000,-111.75575900000,40.35217100000,Direct,Lindon Drain,,,1377
4995120,Canal-Drainage,Canal Drainage,2B     3E,LINDON DRAIN AT CO RD XING AB UTLAKE,435449.00000000000,4464996.00000000000,-111.75992400000,40.33300800000,Direct,Lindon Drain,,,1372
4995123,Facility Industrial,Facility Other,,Lakeside Power Plant 001,435823.00000000000,4464592.00000000000,-111.75548100000,40.32939800000,Direct,Lindon Drain,,,1376
4995150,Facility Industrial,Facility Other,,Geneva Steel 004 WWTP,436254.00000000000,4462553.00000000000,-111.75020400000,40.31106200000,Direct,Geneva Cooling Pond,,,1380
4995160,Facility Industrial,Facility Other,,Geneva Steel 005 COKE PLANT BIOTP,436993.00000000000,4463472.00000000000,-111.74159900000,40.31939700000,Direct,Geneva Cooling Pond,,,1387
4995200,Facility Industrial,Facility Other,,US Steel Geneva 001 to Utah Lake,435500.00000000000,4462714.00000000000,-111.75909300000,40.31245500000,Direct,Geneva Cooling Pond,,,1378
4995220,Facility Industrial,Facility Other,,D & I STEEL CO EFFLUENT 001,435565.00000000000,4462718.00000000000,-111.75832900000,40.31249600000,Direct,Geneva Cooling Pond,,,1378
4995250,Facility Municipal Sewage,Facility Other,,OREM WWTP,437143.00000000000,4458815.00000000000,-111.73937600000,40.27745500000,Direct,Powell Slough,,,1374
4995251,River/Stream,River/Stream,2B  3B    4,Orem WRF GW OUTFALL-WLA,436748.00000000000,4458754.00000000000,-111.74401300000,40.27687500000,Direct,Powell Slough,Yes,,1372
4995252,River/Stream,River/Stream,2B  3B    4,Clegg's Pond OUTFALL-WLA,436700.00000000000,4458774.00000000000,-111.74458300000,40.27705400000,Direct,Powell Slough,Yes,,1370
4995253,River/Stream,River/Stream,2B   3C 3D,Powell Slough Tributary 1-WLA,436488.00000000000,4458572.00000000000,-111.74705900000,40.27521800000,Direct,Powell Slough,Yes,,1331
4995254,River/Stream,River/Stream,2B   3C 3D,Powell Slough Tributary 2-WLA,436473.00000000000,4458391.00000000000,-111.74721300000,40.27358600000,Direct,Powell Slough,Yes,,1331
4995255,River/Stream,River/Stream,2B   3C 3D,Powell Slough Site 1-WLA,436445.00000000000,4458358.00000000000,-111.74753800000,40.27328400000,Direct,Powell Slough,Yes,,1331
4995256,River/Stream,River/Stream,2B   3C 3D,Powell Slough Site 2-WLA,436563.00000000000,4458042.00000000000,-111.74611800000,40.27044400000,Direct,Powell Slough,Yes,,1331
4995257,River/Stream,River/Stream,2B   3C 3D,Powell Slough Tributary 3-WLA,436676.00000000000,4458039.00000000000,-111.74479700000,40.27042800000,Direct,Powell Slough,Yes,,1331
4995260,River/Stream,River/Stream,2B   3C 3D,POWELL SLOUGH AB OREM WWTP,436791.00000000000,4459095.00000000000,-111.74354400000,40.27995100000,Direct,Powell Slough,Yes,,1371
4995290,River/Stream,River/Stream,2B  3B    4,KIMBALL CK 1.25 MI S OF HANCOCK RANCH AT FLUME,412833.00000000000,4408702.00000000000,-112.01855000000,39.82384300000,Majore Trib,Currant Creek,,,1672
4995320,River/Stream,River/Stream,2B 3A     4,CURRANT CK BL MONA RES AT MOUTH OF CANYON,423013.00000000000,4418521.00000000000,-111.90076800000,39.91328400000,Majore Trib,Currant Creek,Yes,,1428
4995330,Facility Industrial,Facility Other,,NEPHI RUBBER PRODUCTS 001,427874.00000000000,4397600.00000000000,-111.84159600000,39.72523300000,Majore Trib,Currant Creek,,,1554
4995340,River/Stream,River/Stream,3C   4,WEST CK @ U132 XING,422785.00000000000,4395892.00000000000,-111.90077000000,39.70939900000,Majore Trib,Currant Creek,,,1521
4995350,River/Stream,River/Stream,2B 3A     4,SALT CREEK AT CANYON MOUTH AB QUARRY,430909.00000000000,4396185.00000000000,-111.80603800000,39.71273600000,Majore Trib,Currant Creek,,,1610
4995355,River/Stream,River/Stream,2B 3A     4,SALT CK BL SALT CANYON E OF QUARRY,432034.00000000000,4396314.00000000000,-111.79292800000,39.71398800000,Majore Trib,Currant Creek,,,1636
4995356,River/Stream,River/Stream,2B 3A     4,SALT CK AB BEAR CANYON CAMPGROUND,437150.00000000000,4404576.00000000000,-111.73403600000,39.78881700000,Majore Trib,Currant Creek,,,2043
4995357,River/Stream,River/Stream,2B 3A     4,Salt Ck 1.5 miles AB mouth of Canyon,432589.00000000000,4396316.00000000000,-111.78645300000,39.71405000000,Majore Trib,Currant Creek,,,1652
4995360,River/Stream,River/Stream,2B 3A     4,SALT CREEK AT USFS BNDRY,437857.00000000000,4397483.00000000000,-111.72510900000,39.72496400000,Majore Trib,Currant Creek,,,1782
4995362,River/Stream,River/Stream,2B 3A     4,SALT CK AB JENKINS FLAT INTERP SITE,438260.00000000000,4398250.00000000000,-111.72047900000,39.73190400000,Majore Trib,Currant Creek,,,1799
4995365,River/Stream,River/Stream,2B 3A     4,SALT CK .5 MI AB MOUTH OF POLE CANYON,439117.00000000000,4400420.00000000000,-111.71068000000,39.75151600000,Majore Trib,Currant Creek,,,1856
4995370,River/Stream,River/Stream,2B 3A     4,POLE CYN CK AB CORRAL NR MOUTH,439223.00000000000,4399660.00000000000,-111.70937200000,39.74467700000,Majore Trib,Currant Creek,,,1842
4995375,River/Stream,River/Stream,2B 3A     4,SALT CK AT PONDEROSA CAMPGROUND,438922.00000000000,4401889.00000000000,-111.71309200000,39.76473700000,Majore Trib,Currant Creek,,,1900
4995380,River/Stream,River/Stream,2B 3A     4,SALT CK AB CNFL/ RED CK,439080.00000000000,4401619.00000000000,-111.71122300000,39.76231600000,Majore Trib,Currant Creek,,,1889
4995385,River/Stream,River/Stream,2B 3A     4,SALT CK AB COTTONWOOD CAMPGROUND,437664.00000000000,4404280.00000000000,-111.72800500000,39.78618800000,Majore Trib,Currant Creek,,,2043
4995390,River/Stream,River/Stream,2B 3A     4,HOP CREEK AB CNFL/ SALT CREEK,438502.00000000000,4395843.00000000000,-111.71743000000,39.71023500000,Majore Trib,Currant Creek,,,1804
4995400,River/Stream,River/Stream,2B   3C   4,BEER CK BL PAYSON WWTP,436560.00000000000,4437143.00000000000,-111.74409700000,40.08217400000,Majore Trib,Benjamine Slough,Yes,,1378
4995401,River/Stream,River/Stream,2B   3C   4,Beer Ck Upstream-WLA,437342.00000000000,4437013.00000000000,-111.73491700000,40.08105800000,Majore Trib,Benjamine Slough,Yes,,1377
4995405,River/Stream,River/Stream,2B   3C   4,Beer Ck Mixing Zone-WLA,437286.00000000000,4437018.00000000000,-111.73557200000,40.08110600000,Majore Trib,Benjamine Slough,Yes,,1378
4995408,River/Stream,River/Stream,2B   3C   4,Beer Ck AB Diversion-WLA,436606.00000000000,4437184.00000000000,-111.74355600000,40.08254200000,Majore Trib,Benjamine Slough,Yes,,1378
4995410,Facility Municipal Sewage,Facility Other,,PAYSON WWTP,437540.00000000000,4435255.00000000000,-111.73242400000,40.06523600000,Majore Trib,Benjamine Slough,,,1388
4995420,River/Stream,River/Stream,2B   3C   4,BEER CK AB PAYSON WWTP AT U115 XING,437673.00000000000,4437134.00000000000,-111.73104300000,40.08217600000,Majore Trib,Benjamine Slough,Yes,,1378
4995421,River/Stream,River/Stream,2B   3C   4,Beer Ck Tributary 1 BL RR tracks-WLA,437248.00000000000,4435653.00000000000,-111.73588900000,40.06880600000,Majore Trib,Benjamine Slough,Yes,,1385
4995430,River/Stream,River/Stream,2B   3C   4,BEER CK 1000FT BL SALEM WWTP AB PAYSON WWTP,441421.00000000000,4434792.00000000000,-111.68687300000,40.06134600000,Majore Trib,Benjamine Slough,Yes,,1385
4995440,Facility Municipal Sewage,Facility Other,,SALEM WWTP,441487.00000000000,4435849.00000000000,-111.68619500000,40.07087300000,Majore Trib,Benjamine Slough,,,1382
4995450,River/Stream,River/Stream,2B   3C   4,BEER CK AB SALEM WWTP,441513.00000000000,4434452.00000000000,-111.68576300000,40.05828900000,Majore Trib,Benjamine Slough,Yes,,1388
4995452,River/Stream,River/Stream,2B   3C   4,Beer Ck Tributary 2 AB confl-WLA,437311.00000000000,4437009.00000000000,-111.73527800000,40.08102200000,Majore Trib,Benjamine Slough,Yes,,1378
4995460,River/Stream,River/Stream,2B   3C   4,BEER CK (L-FK) AB SALEM WWTP,441666.00000000000,4435838.00000000000,-111.68409500000,40.07078600000,Majore Trib,Benjamine Slough,Yes,,1383
4995470,River/Stream,River/Stream,2B  3B    4,Beer CK @ U-147 Xing,433873.00000000000,4438899.00000000000,-111.77579000000,40.09778600000,Majore Trib,Benjamine Slough,Yes,,1373
4995480,Facility Industrial,Facility Other,,PAYSON POWER PROJECT OUTFALL,437540.00000000000,4435256.00000000000,-111.73241700000,40.06525000000,Majore Trib,Benjamine Slough,Yes,,1388
4995490,Facility Municipal Sewage,Facility Other,,Salem WWTP 002,441314.00000000000,4436273.00000000000,-111.68826200000,40.07468000000,Majore Trib,Benjamine Slough,,,1383
4995506,Lake,Lake,2B 3A     4,Maple Dell BSA Pond west side,440633.00000000000,4424913.00000000000,-111.69520600000,39.97229300000,Majore Trib,Benjamine Slough,,,1723
4995510,River/Stream,River/Stream,2B 3A     4,PETEETNEET CK AB MAPLE DELL CMPGD,440850.00000000000,4424874.00000000000,-111.69266300000,39.97195200000,Majore Trib,Benjamine Slough,,,1708
4995520,River/Stream,River/Stream,2B 3A     4,PEETNEET CK NR MAPLE BENCH CAMPGROUND,440828.00000000000,4424518.00000000000,-111.69289000000,39.96874000000,Majore Trib,Benjamine Slough,,,1733
4995525,Lake,Lake,2B 3A     4,Payson Lake at southwest beach,445087.00000000000,4420537.00000000000,-111.64268100000,39.93316700000,Majore Trib,Benjamine Slough,,,2402
4995530,River/Stream,River/Stream,2B 3A     4,SUMMIT CK AB CNFL LOWER WATER HOLLOW,434907.00000000000,4420295.00000000000,-111.76179500000,39.93026400000,Majore Trib,Currant Creek,,,1744
4995540,River/Stream,River/Stream,2B 3A     4,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,433752.00000000000,4422090.00000000000,-111.77549300000,39.94634600000,Majore Trib,Currant Creek,,,1630
4995570,Facility Industrial,Facility Other,,ENSIGN-BICKFORD SPANISH FORK,450569.00000000000,4438735.00000000000,-111.57991400000,40.09745500000,Majore Trib,Spanish Fork River,,,1479
4995585,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FK R. APPROX. 1 MILE AB GAGING STATION ON U77,439658.00000000000,4443296.00000000000,-111.70833800000,40.13783300000,Majore Trib,Spanish Fork River,Yes,,1377
4995590,Facility Industrial,Facility Other,,ENSIGN-BICKFORD CO 001,450723.00000000000,4444315.00000000000,-111.57853400000,40.14773500000,Majore Trib,Hobble Creek,,,1444
4995597,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FK R @ U147 XING,440590.00000000000,4440595.00000000000,-111.69714900000,40.11356700000,Majore Trib,Spanish Fork River,Yes,,1385
4995600,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK RIVER AT MOARK DIVERSION,449115.00000000000,4437296.00000000000,-111.59685800000,40.08440400000,Majore Trib,Spanish Fork River,Yes,,1438
4995605,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R. MOUTH OF CANYON BL GAGING STATION,451397.00000000000,4434706.00000000000,-111.56989800000,40.06120500000,Majore Trib,Spanish Fork River,Yes,,1482
